"CRUISE_ID","OPERATION_ID","ORGANISM_ID","maturity","sex","spawning","month","date"
201880,56,"7,909","Resting","F",FALSE,"04","4/23/18"
201880,56,"7,912","Resting","F",FALSE,"04","4/23/18"
201880,56,"7,917","Resting","F",FALSE,"04","4/23/18"
201880,56,"7,920","Spent","M",FALSE,"04","4/23/18"
201880,56,"7,921","Spent","M",FALSE,"04","4/23/18"
201880,56,"7,922","Resting","F",FALSE,"04","4/23/18"
201880,56,"7,923","Resting","F",FALSE,"04","4/23/18"
201880,57,"8,253","Resting","F",FALSE,"04","4/23/18"
201880,57,"8,254","Resting","F",FALSE,"04","4/23/18"
201880,57,"8,255","Resting","M",FALSE,"04","4/23/18"
201880,58,"8,437","Resting","F",FALSE,"04","4/24/18"
201880,58,"8,438","Resting","F",FALSE,"04","4/24/18"
201880,61,"8,862","Resting","F",FALSE,"04","4/24/18"
201880,61,"8,863","Resting","F",FALSE,"04","4/24/18"
201880,61,"8,864","Resting","F",FALSE,"04","4/24/18"
201880,61,"8,865","Resting","F",FALSE,"04","4/24/18"
201880,61,"8,866","Resting","M",FALSE,"04","4/24/18"
201880,61,"8,867","Resting","F",FALSE,"04","4/24/18"
201880,61,"8,868","Spent","F",FALSE,"04","4/24/18"
201880,61,"8,869","Resting","F",FALSE,"04","4/24/18"
201880,62,"8,952","Resting","F",FALSE,"04","4/24/18"
201880,62,"8,953","Resting","F",FALSE,"04","4/24/18"
201880,63,"9,181","Resting","F",FALSE,"04","5/1/18"
201880,63,"9,182","Resting","F",FALSE,"04","5/1/18"
201880,63,"9,183","Resting","M",FALSE,"04","5/1/18"
201880,63,"9,185","Resting","M",FALSE,"04","5/1/18"
201880,63,"9,186","Resting","F",FALSE,"04","5/1/18"
201880,63,"9,187","Resting","M",FALSE,"04","5/1/18"
201880,63,"9,188","Resting","F",FALSE,"04","5/1/18"
201880,63,"9,189","Resting","F",FALSE,"04","5/1/18"
201880,63,"9,191","Resting","F",FALSE,"04","5/1/18"
201880,63,"9,192","Resting","F",FALSE,"04","5/1/18"
201880,63,"9,196","Resting","F",FALSE,"04","5/1/18"
201880,63,"9,197","Resting","M",FALSE,"04","5/1/18"
201880,63,"9,200","Resting","M",FALSE,"04","5/1/18"
201880,63,"9,205","Resting","F",FALSE,"04","5/1/18"
201880,63,"9,206","Resting","F",FALSE,"04","5/1/18"
201880,63,"9,207","Spent","M",FALSE,"04","5/1/18"
201880,63,"9,208","Spent","M",FALSE,"04","5/1/18"
201880,63,"9,209","Resting","M",FALSE,"04","5/1/18"
201880,63,"9,210","Resting","M",FALSE,"04","5/1/18"
201880,63,"9,211","Resting","F",FALSE,"04","5/1/18"
201880,63,"9,212","Resting","M",FALSE,"04","5/1/18"
201880,63,"9,213","Resting","M",FALSE,"04","5/1/18"
201880,63,"9,214","Resting","M",FALSE,"04","5/1/18"
201880,63,"9,215","Resting","M",FALSE,"04","5/1/18"
201880,63,"9,216","Resting","M",FALSE,"04","5/1/18"
201880,63,"9,217","Resting","F",FALSE,"04","5/1/18"
201880,63,"9,218","Resting","F",FALSE,"04","5/1/18"
201880,63,"9,219","Resting","F",FALSE,"04","5/1/18"
201880,63,"9,220","Resting","M",FALSE,"04","5/1/18"
201880,63,"9,222","Spent","M",FALSE,"04","5/1/18"
201880,63,"9,223","Resting","M",FALSE,"04","5/1/18"
201880,63,"9,224","Resting","F",FALSE,"04","5/1/18"
201880,63,"9,225","Spent","M",FALSE,"04","5/1/18"
201880,63,"9,226","Resting","F",FALSE,"04","5/1/18"
201880,63,"9,230","Resting","F",FALSE,"04","5/1/18"
201880,63,"9,231","Spent","M",FALSE,"04","5/1/18"
201880,63,"9,232","Resting","F",FALSE,"04","5/1/18"
201880,63,"9,234","Resting","F",FALSE,"04","5/1/18"
201880,63,"9,236","Resting","F",FALSE,"04","5/1/18"
201880,63,"9,237","Resting","F",FALSE,"04","5/1/18"
201880,63,"9,238","Resting","F",FALSE,"04","5/1/18"
201880,63,"9,239","Resting","M",FALSE,"04","5/1/18"
201880,63,"9,241","Resting","M",FALSE,"04","5/1/18"
201880,63,"9,243","Spent","F",FALSE,"04","5/1/18"
201880,63,"9,244","Resting","F",FALSE,"04","5/1/18"
201880,65,"9,656","Resting","F",FALSE,"05","5/1/18"
201880,65,"9,657","Resting","M",FALSE,"05","5/1/18"
201880,66,"9,780","Resting","F",FALSE,"05","5/1/18"
201880,74,"10,923","Resting","F",FALSE,"05","5/8/18"
201880,76,"11,075","Resting","F",FALSE,"05","5/8/18"
201880,76,"11,076","Resting","M",FALSE,"05","5/8/18"
201880,76,"11,079","Resting","M",FALSE,"05","5/8/18"
201880,76,"11,080","Resting","M",FALSE,"05","5/8/18"
201880,76,"11,081","Resting","M",FALSE,"05","5/8/18"
201880,76,"11,082","Resting","F",FALSE,"05","5/8/18"
201880,76,"11,083","Resting","F",FALSE,"05","5/8/18"
201880,76,"11,085","Resting","F",FALSE,"05","5/8/18"
201880,76,"11,086","Resting","F",FALSE,"05","5/8/18"
201880,76,"11,087","Resting","M",FALSE,"05","5/8/18"
201880,76,"11,088","Resting","M",FALSE,"05","5/8/18"
201880,76,"11,089","Resting","F",FALSE,"05","5/8/18"
201880,76,"11,090","Resting","M",FALSE,"05","5/8/18"
201880,76,"11,092","Resting","M",FALSE,"05","5/8/18"
201880,76,"11,093","Resting","F",FALSE,"05","5/8/18"
201880,76,"11,094","Resting","F",FALSE,"05","5/8/18"
201880,76,"11,096","Resting","F",FALSE,"05","5/8/18"
201880,76,"11,097","Resting","M",FALSE,"05","5/8/18"
201880,76,"11,099","Resting","M",FALSE,"05","5/8/18"
201880,76,"11,100","Resting","M",FALSE,"05","5/8/18"
201880,76,"11,101","Resting","M",FALSE,"05","5/8/18"
201880,76,"11,102","Resting","F",FALSE,"05","5/8/18"
201880,76,"11,103","Resting","M",FALSE,"05","5/8/18"
201880,76,"11,104","Resting","M",FALSE,"05","5/8/18"
201880,76,"11,106","Resting","F",FALSE,"05","5/8/18"
201880,76,"11,107","Resting","F",FALSE,"05","5/8/18"
201880,76,"11,108","Resting","F",FALSE,"05","5/8/18"
201880,76,"11,109","Resting","F",FALSE,"05","5/8/18"
201880,76,"11,110","Resting","F",FALSE,"05","5/8/18"
201880,76,"11,111","Resting","M",FALSE,"05","5/8/18"
201880,76,"11,112","Resting","F",FALSE,"05","5/8/18"
201880,76,"11,113","Resting","M",FALSE,"05","5/8/18"
201880,76,"11,115","Resting","F",FALSE,"05","5/8/18"
201880,76,"11,119","Resting","M",FALSE,"05","5/8/18"
201880,76,"11,120","Resting","F",FALSE,"05","5/8/18"
201880,76,"11,121","Resting","F",FALSE,"05","5/8/18"
201880,76,"11,122","Resting","M",FALSE,"05","5/8/18"
201880,76,"11,123","Resting","F",FALSE,"05","5/8/18"
201880,76,"11,125","Resting","F",FALSE,"05","5/8/18"
201880,76,"11,127","Resting","M",FALSE,"05","5/8/18"
201880,76,"11,128","Resting","F",FALSE,"05","5/8/18"
201880,76,"11,129","Resting","M",FALSE,"05","5/8/18"
201880,76,"11,130","Resting","F",FALSE,"05","5/8/18"
201880,76,"11,131","Resting","M",FALSE,"05","5/8/18"
201880,76,"11,132","Resting","F",FALSE,"05","5/8/18"
201880,76,"11,133","Resting","F",FALSE,"05","5/8/18"
201880,76,"11,134","Resting","F",FALSE,"05","5/8/18"
201880,76,"11,136","Resting","M",FALSE,"05","5/8/18"
201880,76,"11,137","Resting","M",FALSE,"05","5/8/18"
201880,76,"11,138","Resting","F",FALSE,"05","5/8/18"
201880,76,"11,139","Resting","M",FALSE,"05","5/8/18"
201880,76,"11,140","Resting","M",FALSE,"05","5/8/18"
201880,76,"11,141","Resting","M",FALSE,"05","5/8/18"
201880,76,"11,142","Resting","F",FALSE,"05","5/8/18"
201880,76,"11,143","Resting","F",FALSE,"05","5/8/18"
201880,76,"11,144","Resting","F",FALSE,"05","5/8/18"
201880,76,"11,147","Resting","M",FALSE,"05","5/8/18"
201880,76,"11,149","Resting","M",FALSE,"05","5/8/18"
201880,76,"11,150","Resting","M",FALSE,"05","5/8/18"
201880,76,"11,151","Resting","M",FALSE,"05","5/8/18"
201880,76,"11,153","Resting","F",FALSE,"05","5/8/18"
201880,76,"11,154","Resting","M",FALSE,"05","5/8/18"
201880,76,"11,155","Resting","F",FALSE,"05","5/8/18"
201880,76,"11,156","Resting","M",FALSE,"05","5/8/18"
201880,76,"11,158","Resting","F",FALSE,"05","5/8/18"
201880,76,"11,159","Resting","M",FALSE,"05","5/8/18"
201880,76,"11,161","Resting","M",FALSE,"05","5/8/18"
201880,76,"11,163","Resting","M",FALSE,"05","5/8/18"
201880,76,"11,164","Resting","M",FALSE,"05","5/8/18"
201880,76,"11,167","Resting","F",FALSE,"05","5/8/18"
201880,77,"11,396","Resting","F",FALSE,"05","5/8/18"
201880,77,"11,401","Resting","M",FALSE,"05","5/8/18"
201880,83,"12,479","Resting","F",FALSE,"05","5/9/18"
201880,83,"12,480","Resting","F",FALSE,"05","5/9/18"
201880,83,"12,481","Resting","F",FALSE,"05","5/9/18"
201880,83,"12,482","Resting","M",FALSE,"05","5/9/18"
201880,85,"12,729","Resting","F",FALSE,"05","5/9/18"
201880,86,"12,961","Resting","F",FALSE,"05","5/9/18"
201880,86,"12,962","Resting","F",FALSE,"05","5/9/18"
201880,86,"12,963","Resting","F",FALSE,"05","5/9/18"
201880,86,"12,964","Resting","M",FALSE,"05","5/9/18"
201880,86,"12,966","Resting","F",FALSE,"05","5/9/18"
201880,86,"12,967","Resting","F",FALSE,"05","5/9/18"
201880,86,"12,968","Resting","F",FALSE,"05","5/9/18"
201880,86,"12,969","Resting","F",FALSE,"05","5/9/18"
201880,86,"12,970","Resting","M",FALSE,"05","5/9/18"
201880,86,"12,971","Resting","F",FALSE,"05","5/9/18"
201880,86,"12,972","Resting","M",FALSE,"05","5/9/18"
201880,86,"12,974","Resting","F",FALSE,"05","5/9/18"
201880,86,"12,977","Resting","F",FALSE,"05","5/9/18"
201880,86,"12,978","Resting","F",FALSE,"05","5/9/18"
201880,86,"12,979","Resting","F",FALSE,"05","5/9/18"
201880,86,"12,981","Resting","F",FALSE,"05","5/9/18"
201880,86,"12,982","Resting","F",FALSE,"05","5/9/18"
201880,86,"12,983","Resting","M",FALSE,"05","5/9/18"
201880,86,"12,984","Resting","M",FALSE,"05","5/9/18"
201880,86,"12,985","Resting","F",FALSE,"05","5/9/18"
201880,86,"12,986","Resting","M",FALSE,"05","5/9/18"
201880,86,"12,988","Resting","F",FALSE,"05","5/9/18"
201880,86,"12,989","Resting","M",FALSE,"05","5/9/18"
201880,86,"12,990","Resting","M",FALSE,"05","5/9/18"
201880,86,"12,991","Resting","M",FALSE,"05","5/9/18"
201880,86,"12,992","Resting","F",FALSE,"05","5/9/18"
201880,86,"12,993","Resting","F",FALSE,"05","5/9/18"
201880,86,"12,994","Resting","M",FALSE,"05","5/9/18"
201880,86,"12,995","Resting","F",FALSE,"05","5/9/18"
201880,86,"12,996","Resting","F",FALSE,"05","5/9/18"
201880,86,"12,997","Resting","M",FALSE,"05","5/9/18"
201880,86,"12,998","Resting","M",FALSE,"05","5/9/18"
201880,86,"12,999","Resting","F",FALSE,"05","5/9/18"
201880,86,"13,000","Resting","M",FALSE,"05","5/9/18"
201880,87,"13,193","Resting","F",FALSE,"05","5/9/18"
201880,90,"13,714","Spent","M",FALSE,"05","5/10/18"
201880,94,"14,722","Spent","F",FALSE,"05","5/17/18"
201880,94,"14,723","Resting","M",FALSE,"05","5/17/18"
201880,94,"14,724","Spent","M",FALSE,"05","5/17/18"
201880,94,"14,725","Resting","M",FALSE,"05","5/17/18"
201880,94,"14,727","Spent","M",FALSE,"05","5/17/18"
201880,94,"14,729","Resting","M",FALSE,"05","5/17/18"
201880,94,"14,730","Resting","M",FALSE,"05","5/17/18"
201880,94,"14,733","Spent","M",FALSE,"05","5/17/18"
201880,94,"14,737","Resting","M",FALSE,"05","5/17/18"
201880,94,"14,757","Resting","M",FALSE,"05","5/17/18"
201880,94,"14,760","Spent","M",FALSE,"05","5/17/18"
201880,94,"14,763","Resting","F",FALSE,"05","5/17/18"
201880,94,"14,764","Resting","M",FALSE,"05","5/17/18"
201880,94,"14,765","Resting","M",FALSE,"05","5/17/18"
201880,94,"14,766","Resting","M",FALSE,"05","5/17/18"
201880,94,"14,768","Resting","F",FALSE,"05","5/17/18"
201880,94,"14,769","Resting","F",FALSE,"05","5/17/18"
201880,95,"14,895","Resting","F",FALSE,"05","5/17/18"
201880,98,"15,631","Resting","F",FALSE,"05","5/17/18"
201880,98,"15,632","Resting","F",FALSE,"05","5/17/18"
201880,98,"15,633","Resting","F",FALSE,"05","5/17/18"
201880,98,"15,967","Resting","F",FALSE,"05","5/17/18"
201880,98,"15,968","Resting","F",FALSE,"05","5/17/18"
201880,99,"16,145","Resting","F",FALSE,"05","5/17/18"
201880,99,"16,146","Resting","M",FALSE,"05","5/17/18"
201880,104,"17,255","Resting","F",FALSE,"05","5/21/18"
201880,113,"19,755","Spent","M",FALSE,"05","5/22/18"
201880,113,"19,756","Spent","F",FALSE,"05","5/22/18"
201880,113,"19,758","Spent","F",FALSE,"05","5/22/18"
201880,114,"20,019","Spent","F",FALSE,"05","5/22/18"
201880,114,"20,020","Resting","M",FALSE,"05","5/22/18"
201880,114,"20,021","Resting","F",FALSE,"05","5/22/18"
201880,114,"20,022","Resting","M",FALSE,"05","5/22/18"
201880,114,"20,023","Resting","F",FALSE,"05","5/22/18"
201880,114,"20,024","Resting","M",FALSE,"05","5/22/18"
201880,114,"20,025","Resting","M",FALSE,"05","5/22/18"
201880,114,"20,026","Spent","F",FALSE,"05","5/22/18"
201880,114,"20,027","Resting","F",FALSE,"05","5/22/18"
201880,114,"20,030","Resting","M",FALSE,"05","5/22/18"
201880,114,"20,031","Resting","F",FALSE,"05","5/22/18"
201880,114,"20,034","Resting","F",FALSE,"05","5/22/18"
201880,114,"20,035","Resting","F",FALSE,"05","5/22/18"
201880,114,"20,036","Spent","F",FALSE,"05","5/22/18"
201880,114,"20,037","Spent","M",FALSE,"05","5/22/18"
201880,115,"20,248","Spent","M",FALSE,"05","5/22/18"
201880,115,"20,249","Resting","M",FALSE,"05","5/22/18"
201880,115,"20,250","Resting","M",FALSE,"05","5/22/18"
201880,115,"20,251","Resting","M",FALSE,"05","5/22/18"
201880,115,"20,252","Resting","M",FALSE,"05","5/22/18"
201880,118,"21,197","Resting","M",FALSE,"05","5/23/18"
201880,118,"21,203","Resting","F",FALSE,"05","5/23/18"
201880,119,"21,519","Spent","F",FALSE,"05","5/23/18"
201880,121,"21,927","Resting","F",FALSE,"05","6/11/18"
201880,124,"22,531","Resting","M",FALSE,"06","6/11/18"
201880,124,"22,539","Spent","M",FALSE,"06","6/11/18"
201880,124,"22,540","Resting","F",FALSE,"06","6/11/18"
201880,124,"22,544","Resting","M",FALSE,"06","6/11/18"
201880,124,"22,587","Resting","M",FALSE,"06","6/11/18"
201880,124,"22,591","Resting","M",FALSE,"06","6/11/18"
201880,124,"22,592","Resting","M",FALSE,"06","6/11/18"
201880,124,"22,594","Resting","M",FALSE,"06","6/11/18"
201880,124,"22,595","Resting","M",FALSE,"06","6/11/18"
201880,124,"22,596","Resting","M",FALSE,"06","6/11/18"
201880,124,"22,597","Resting","F",FALSE,"06","6/11/18"
201880,124,"22,598","Resting","M",FALSE,"06","6/11/18"
201880,124,"22,606","Resting","F",FALSE,"06","6/11/18"
201880,124,"22,607","Resting","F",FALSE,"06","6/11/18"
201880,124,"22,608","Resting","F",FALSE,"06","6/11/18"
201880,125,"22,695","Resting","F",FALSE,"06","6/11/18"
201880,125,"22,699","Resting","F",FALSE,"06","6/11/18"
201880,125,"22,700","Resting","M",FALSE,"06","6/11/18"
201880,125,"22,701","Resting","M",FALSE,"06","6/11/18"
201880,125,"22,702","Resting","M",FALSE,"06","6/11/18"
201880,125,"22,703","Resting","F",FALSE,"06","6/11/18"
201880,125,"22,704","Resting","F",FALSE,"06","6/11/18"
201880,126,"22,709","Resting","F",FALSE,"06","6/11/18"
201880,126,"22,710","Resting","F",FALSE,"06","6/11/18"
201880,126,"22,711","Resting","F",FALSE,"06","6/11/18"
201880,126,"22,712","Resting","F",FALSE,"06","6/11/18"
201880,126,"22,713","Resting","F",FALSE,"06","6/11/18"
201880,126,"22,750","Resting","F",FALSE,"06","6/11/18"
201880,126,"22,751","Spent","M",FALSE,"06","6/11/18"
201880,126,"22,752","Resting","F",FALSE,"06","6/11/18"
201880,126,"22,755","Resting","M",FALSE,"06","6/11/18"
201880,126,"22,756","Resting","F",FALSE,"06","6/11/18"
201880,126,"22,758","Resting","F",FALSE,"06","6/11/18"
201880,126,"22,761","Resting","M",FALSE,"06","6/11/18"
201880,126,"22,762","Resting","M",FALSE,"06","6/11/18"
201880,126,"22,764","Spent","F",FALSE,"06","6/11/18"
201880,126,"22,766","Resting","F",FALSE,"06","6/11/18"
201880,126,"22,767","Resting","F",FALSE,"06","6/11/18"
201880,126,"22,769","Resting","F",FALSE,"06","6/11/18"
201880,126,"22,770","Resting","F",FALSE,"06","6/11/18"
201880,126,"22,771","Resting","F",FALSE,"06","6/11/18"
201880,126,"22,772","Resting","F",FALSE,"06","6/11/18"
201880,126,"22,773","Resting","F",FALSE,"06","6/11/18"
201880,126,"22,774","Spent","M",FALSE,"06","6/11/18"
201880,126,"22,776","Resting","F",FALSE,"06","6/11/18"
201880,126,"22,778","Resting","F",FALSE,"06","6/11/18"
201880,126,"22,779","Resting","F",FALSE,"06","6/11/18"
201880,126,"22,785","Resting","F",FALSE,"06","6/11/18"
201880,126,"22,786","Resting","F",FALSE,"06","6/11/18"
201880,126,"22,790","Resting","M",FALSE,"06","6/11/18"
201880,126,"22,792","Resting","F",FALSE,"06","6/11/18"
201880,126,"22,793","Resting","F",FALSE,"06","6/11/18"
201880,126,"22,795","Resting","F",FALSE,"06","6/11/18"
201880,126,"22,796","Resting","M",FALSE,"06","6/11/18"
201880,126,"22,799","Resting","M",FALSE,"06","6/11/18"
201880,127,"23,020","Resting","F",FALSE,"06","6/11/18"
201880,127,"23,023","Resting","M",FALSE,"06","6/11/18"
201880,127,"23,025","Resting","F",FALSE,"06","6/11/18"
201880,127,"23,026","Resting","M",FALSE,"06","6/11/18"
201880,127,"23,027","Resting","M",FALSE,"06","6/11/18"
201880,127,"23,028","Spent","M",FALSE,"06","6/11/18"
201880,128,"23,360","Resting","F",FALSE,"06","6/11/18"
201880,129,"23,660","Resting","F",FALSE,"06","6/12/18"
201880,129,"23,663","Resting","F",FALSE,"06","6/12/18"
201880,131,"23,894","Resting","M",FALSE,"06","6/12/18"
201880,133,"24,626","Resting","M",FALSE,"06","6/12/18"
201880,136,"25,501","Resting","M",FALSE,"06","6/13/18"
201880,136,"25,502","Resting","F",FALSE,"06","6/13/18"
201880,136,"25,503","Resting","M",FALSE,"06","6/13/18"
201880,142,"27,059","Resting","F",FALSE,"06","6/19/18"
201880,147,"27,687","Resting","F",FALSE,"06","6/20/18"
201880,147,"27,688","Resting","M",FALSE,"06","6/20/18"
201880,147,"27,689","Resting","M",FALSE,"06","6/20/18"
201880,147,"27,690","Resting","F",FALSE,"06","6/20/18"
201880,147,"27,693","Resting","M",FALSE,"06","6/20/18"
201880,147,"27,695","Resting","F",FALSE,"06","6/20/18"
201880,147,"27,698","Resting","F",FALSE,"06","6/20/18"
201880,147,"27,699","Resting","F",FALSE,"06","6/20/18"
201880,147,"27,700","Resting","M",FALSE,"06","6/20/18"
201880,147,"27,702","Resting","F",FALSE,"06","6/20/18"
201880,147,"27,703","Resting","F",FALSE,"06","6/20/18"
201880,147,"27,704","Resting","F",FALSE,"06","6/20/18"
201880,147,"27,706","Spent","F",FALSE,"06","6/20/18"
201880,147,"27,707","Spent","F",FALSE,"06","6/20/18"
201880,147,"27,708","Resting","F",FALSE,"06","6/20/18"
201880,147,"27,709","Resting","F",FALSE,"06","6/20/18"
201880,147,"27,710","Resting","F",FALSE,"06","6/20/18"
201880,147,"27,712","Resting","M",FALSE,"06","6/20/18"
201880,147,"27,713","Resting","F",FALSE,"06","6/20/18"
201880,147,"27,714","Resting","F",FALSE,"06","6/20/18"
201880,147,"27,715","Resting","F",FALSE,"06","6/20/18"
201880,147,"27,717","Resting","F",FALSE,"06","6/20/18"
201880,147,"27,719","Resting","F",FALSE,"06","6/20/18"
201880,147,"27,720","Resting","F",FALSE,"06","6/20/18"
201880,147,"27,722","Resting","F",FALSE,"06","6/20/18"
201880,147,"27,723","Resting","F",FALSE,"06","6/20/18"
201880,147,"27,724","Resting","M",FALSE,"06","6/20/18"
201880,147,"27,725","Resting","F",FALSE,"06","6/20/18"
201880,147,"27,726","Resting","M",FALSE,"06","6/20/18"
201880,147,"27,727","Resting","F",FALSE,"06","6/20/18"
201880,147,"27,728","Resting","M",FALSE,"06","6/20/18"
201880,147,"27,729","Resting","F",FALSE,"06","6/20/18"
201880,147,"27,730","Resting","M",FALSE,"06","6/20/18"
201880,147,"27,731","Resting","M",FALSE,"06","6/20/18"
201880,147,"27,732","Resting","F",FALSE,"06","6/20/18"
201880,147,"27,734","Resting","M",FALSE,"06","6/20/18"
201880,147,"27,735","Resting","F",FALSE,"06","6/20/18"
201880,147,"27,736","Resting","F",FALSE,"06","6/20/18"
201880,147,"27,737","Resting","M",FALSE,"06","6/20/18"
201880,147,"27,738","Resting","M",FALSE,"06","6/20/18"
201880,147,"27,740","Resting","F",FALSE,"06","6/20/18"
201880,147,"27,741","Resting","F",FALSE,"06","6/20/18"
201880,147,"27,743","Resting","M",FALSE,"06","6/20/18"
201880,147,"27,745","Resting","F",FALSE,"06","6/20/18"
201880,147,"27,746","Resting","F",FALSE,"06","6/20/18"
201880,147,"27,747","Resting","M",FALSE,"06","6/20/18"
201880,147,"27,748","Resting","M",FALSE,"06","6/20/18"
201880,147,"27,749","Resting","F",FALSE,"06","6/20/18"
201880,147,"27,750","Resting","F",FALSE,"06","6/20/18"
201880,147,"27,751","Resting","F",FALSE,"06","6/20/18"
201880,147,"27,754","Resting","M",FALSE,"06","6/20/18"
201880,147,"27,755","Resting","F",FALSE,"06","6/20/18"
201880,147,"27,756","Resting","F",FALSE,"06","6/20/18"
201880,147,"27,757","Resting","F",FALSE,"06","6/20/18"
201880,147,"27,759","Resting","F",FALSE,"06","6/20/18"
201880,147,"27,760","Resting","M",FALSE,"06","6/20/18"
201880,147,"27,763","Resting","F",FALSE,"06","6/20/18"
201880,147,"27,765","Resting","F",FALSE,"06","6/20/18"
201880,147,"27,766","Resting","F",FALSE,"06","6/20/18"
201880,147,"27,767","Spent","M",FALSE,"06","6/20/18"
201880,147,"27,769","Resting","M",FALSE,"06","6/20/18"
201880,147,"27,772","Resting","F",FALSE,"06","6/20/18"
201880,147,"27,773","Resting","F",FALSE,"06","6/20/18"
201880,149,"28,374","Resting","M",FALSE,"06","6/20/18"
201880,150,"28,530","Resting","F",FALSE,"06","6/20/18"
201880,151,"28,761","Resting","F",FALSE,"06","6/20/18"
201880,152,"28,935","Resting","M",FALSE,"06","6/20/18"
201880,155,"29,832","Resting","M",FALSE,"06","6/21/18"
201880,157,"30,312","Resting","F",FALSE,"06","6/21/18"
201880,158,"30,563","Resting","F",FALSE,"06","6/26/18"
201880,158,"30,564","Resting","F",FALSE,"06","6/26/18"
201880,158,"30,565","Resting","F",FALSE,"06","6/26/18"
201880,158,"30,566","Resting","M",FALSE,"06","6/26/18"
201880,158,"30,568","Resting","F",FALSE,"06","6/26/18"
201880,158,"30,569","Resting","F",FALSE,"06","6/26/18"
201880,158,"30,570","Resting","F",FALSE,"06","6/26/18"
201880,158,"30,571","Resting","M",FALSE,"06","6/26/18"
201880,158,"30,572","Resting","F",FALSE,"06","6/26/18"
201880,158,"30,573","Resting","M",FALSE,"06","6/26/18"
201880,158,"30,574","Spent","M",FALSE,"06","6/26/18"
201880,158,"30,575","Resting","F",FALSE,"06","6/26/18"
201880,158,"30,576","Resting","M",FALSE,"06","6/26/18"
201880,158,"30,577","Resting","F",FALSE,"06","6/26/18"
201880,158,"30,578","Resting","F",FALSE,"06","6/26/18"
201880,158,"30,580","Resting","M",FALSE,"06","6/26/18"
201880,158,"30,582","Resting","F",FALSE,"06","6/26/18"
201880,158,"30,583","Resting","F",FALSE,"06","6/26/18"
201880,158,"30,584","Resting","F",FALSE,"06","6/26/18"
201880,158,"30,585","Resting","M",FALSE,"06","6/26/18"
201880,158,"30,586","Resting","M",FALSE,"06","6/26/18"
201880,158,"30,587","Resting","F",FALSE,"06","6/26/18"
201880,158,"30,588","Resting","F",FALSE,"06","6/26/18"
201880,158,"30,589","Resting","F",FALSE,"06","6/26/18"
201880,158,"30,590","Resting","M",FALSE,"06","6/26/18"
201880,158,"30,591","Resting","F",FALSE,"06","6/26/18"
201880,158,"30,593","Resting","F",FALSE,"06","6/26/18"
201880,158,"30,594","Resting","F",FALSE,"06","6/26/18"
201880,158,"30,595","Resting","M",FALSE,"06","6/26/18"
201880,158,"30,597","Resting","F",FALSE,"06","6/26/18"
201880,158,"30,598","Resting","M",FALSE,"06","6/26/18"
201880,158,"30,599","Resting","M",FALSE,"06","6/26/18"
201880,158,"30,600","Resting","F",FALSE,"06","6/26/18"
201880,158,"30,602","Resting","M",FALSE,"06","6/26/18"
201880,158,"30,604","Resting","M",FALSE,"06","6/26/18"
201880,158,"30,605","Resting","F",FALSE,"06","6/26/18"
201880,158,"30,607","Resting","F",FALSE,"06","6/26/18"
201880,158,"30,608","Resting","M",FALSE,"06","6/26/18"
201880,158,"30,609","Resting","M",FALSE,"06","6/26/18"
201880,158,"30,610","Resting","M",FALSE,"06","6/26/18"
201880,158,"30,611","Resting","M",FALSE,"06","6/26/18"
201880,158,"30,612","Resting","M",FALSE,"06","6/26/18"
201880,158,"30,614","Resting","F",FALSE,"06","6/26/18"
201880,158,"30,615","Resting","M",FALSE,"06","6/26/18"
201880,158,"30,617","Spent","M",FALSE,"06","6/26/18"
201880,158,"30,618","Resting","F",FALSE,"06","6/26/18"
201880,158,"30,619","Resting","F",FALSE,"06","6/26/18"
201880,158,"30,620","Resting","F",FALSE,"06","6/26/18"
201880,158,"30,623","Resting","F",FALSE,"06","6/26/18"
201880,158,"30,628","Resting","M",FALSE,"06","6/26/18"
201880,158,"30,629","Resting","M",FALSE,"06","6/26/18"
201880,158,"30,631","Resting","F",FALSE,"06","6/26/18"
201880,158,"30,632","Resting","F",FALSE,"06","6/26/18"
201880,158,"30,633","Resting","M",FALSE,"06","6/26/18"
201880,158,"30,634","Resting","M",FALSE,"06","6/26/18"
201880,158,"30,635","Resting","F",FALSE,"06","6/26/18"
201880,158,"30,638","Resting","F",FALSE,"06","6/26/18"
201880,158,"30,639","Resting","M",FALSE,"06","6/26/18"
201880,158,"30,640","Resting","F",FALSE,"06","6/26/18"
201880,158,"30,641","Resting","F",FALSE,"06","6/26/18"
201880,158,"30,643","Resting","F",FALSE,"06","6/26/18"
201880,160,"30,727","Spent","U",FALSE,"06","6/26/18"
201880,160,"30,728","Resting","M",FALSE,"06","6/26/18"
201880,160,"30,729","Resting","F",FALSE,"06","6/26/18"
201880,160,"30,730","Resting","F",FALSE,"06","6/26/18"
201880,160,"30,732","Resting","F",FALSE,"06","6/26/18"
201880,160,"30,734","Resting","F",FALSE,"06","6/26/18"
201880,160,"30,735","Resting","M",FALSE,"06","6/26/18"
201880,160,"30,736","Resting","M",FALSE,"06","6/26/18"
201880,160,"30,737","Resting","F",FALSE,"06","6/26/18"
201880,160,"30,739","Resting","M",FALSE,"06","6/26/18"
201880,160,"30,741","Resting","F",FALSE,"06","6/26/18"
201880,160,"30,742","Resting","F",FALSE,"06","6/26/18"
201880,160,"30,743","Resting","F",FALSE,"06","6/26/18"
