"CRUISE_ID.x","OPERATION_ID.x","ORGANISM_ID","SPECIES","SPECIES_GROUP_ID.x","cruise_op","length","maturity","sex","OPERATION_ID.y","OPERATION_STATUS","CRUISE_ID.y","SITE_NAME","START_TIME","START_LAT","START_LON","END_TIME","END_LAT","END_LON","END_LONdec","START_LONdec","START_LATdec","END_LATdec","date","TOW_WT","CRUISE_ID","OPERATION_ID","SPECIES_GROUP_ID.y","SPECIES_GROUP_NAME","year_file","spawning"
"201680",44,"6,950","Gadus morhua (Atlantic cod)","7,999","201680_44",304,"Ripe & Running","M",44,"Representative","201680","19-May","4/25/16 22:27","4250.819N","07024.494W","4/25/16 22:57","4250.251N","07022.765W",-70.37941667,-70.40823333,42.84698333,42.83751667,"4/25/16",17.09,"201680",44,"7,999","Gadus morhua (Atlantic cod)","1/2",TRUE
"201680",44,"6,951","Gadus morhua (Atlantic cod)","7,999","201680_44",503,"Developing","F",44,"Representative","201680","19-May","4/25/16 22:27","4250.819N","07024.494W","4/25/16 22:57","4250.251N","07022.765W",-70.37941667,-70.40823333,42.84698333,42.83751667,"4/25/16",17.09,"201680",44,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201680",44,"6,952","Gadus morhua (Atlantic cod)","7,999","201680_44",288,"Developing","F",44,"Representative","201680","19-May","4/25/16 22:27","4250.819N","07024.494W","4/25/16 22:57","4250.251N","07022.765W",-70.37941667,-70.40823333,42.84698333,42.83751667,"4/25/16",17.09,"201680",44,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201680",44,"6,953","Gadus morhua (Atlantic cod)","7,999","201680_44",460,"Ripe","F",44,"Representative","201680","19-May","4/25/16 22:27","4250.819N","07024.494W","4/25/16 22:57","4250.251N","07022.765W",-70.37941667,-70.40823333,42.84698333,42.83751667,"4/25/16",17.09,"201680",44,"7,999","Gadus morhua (Atlantic cod)","1/2",TRUE
"201680",45,"7,240","Gadus morhua (Atlantic cod)","7,999","201680_45",333,"Ripe","M",45,"Representative","201680","5-68 ALT","4/25/16 23:58","4247.307N","07027.396W","4/26/16 0:18","4247.488N","07028.679W",-70.47798333,-70.4566,42.78845,42.79146667,"4/26/16",2.2,"201680",45,"7,999","Gadus morhua (Atlantic cod)","1/2",TRUE
"201680",48,"7,367","Gadus morhua (Atlantic cod)","7,999","201680_48",171,"Ripe","M",48,"Representative","201680","9-Mar","4/28/16 18:15","4328.501N","06957.715W","4/28/16 18:37","4327.641N","06958.425W",-69.97375,-69.96191667,43.47501667,43.46068333,"4/28/16",0.91,"201680",48,"7,999","Gadus morhua (Atlantic cod)","1/2",TRUE
"201680",53,"8,594","Gadus morhua (Atlantic cod)","7,999","201680_53",8,"Immature","U",53,"Representative","201680","5-Feb","4/29/16 20:10","4315.813N","07007.939W","4/29/16 20:38","4316.805N","07008.940W",-70.149,-70.13231667,43.26355,43.28008333,"4/29/16",0.02,"201680",53,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201681",3,"194","Gadus morhua (Atlantic cod)","7,999","201681_3",211,"Resting","F",3,"Representative","201681","29-Jul","5/9/16 9:15","4212.533N","07035.072W","5/9/16 9:45","4211.655N","07033.639W",-70.56065,-70.58453333,42.20888333,42.19425,"5/9/16",4.3,"201681",3,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201681",3,"195","Gadus morhua (Atlantic cod)","7,999","201681_3",127,"Ripe & Running","M",3,"Representative","201681","29-Jul","5/9/16 9:15","4212.533N","07035.072W","5/9/16 9:45","4211.655N","07033.639W",-70.56065,-70.58453333,42.20888333,42.19425,"5/9/16",4.3,"201681",3,"7,999","Gadus morhua (Atlantic cod)","1/2",TRUE
"201681",3,"196","Gadus morhua (Atlantic cod)","7,999","201681_3",162,"Resting","M",3,"Representative","201681","29-Jul","5/9/16 9:15","4212.533N","07035.072W","5/9/16 9:45","4211.655N","07033.639W",-70.56065,-70.58453333,42.20888333,42.19425,"5/9/16",4.3,"201681",3,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201681",3,"197","Gadus morhua (Atlantic cod)","7,999","201681_3",153,"Immature","M",3,"Representative","201681","29-Jul","5/9/16 9:15","4212.533N","07035.072W","5/9/16 9:45","4211.655N","07033.639W",-70.56065,-70.58453333,42.20888333,42.19425,"5/9/16",4.3,"201681",3,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201681",10,"2,471","Gadus morhua (Atlantic cod)","7,999","201681_10",104,"Immature","F",10,"Representative","201681","Aug-35","5/9/16 22:07","4208.615N","07012.755W","5/9/16 22:37","4208.855N","07010.716W",-70.1786,-70.21258333,42.14358333,42.14758333,"5/9/16",4.79,"201681",10,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201681",10,"2,472","Gadus morhua (Atlantic cod)","7,999","201681_10",131,"Immature","M",10,"Representative","201681","Aug-35","5/9/16 22:07","4208.615N","07012.755W","5/9/16 22:37","4208.855N","07010.716W",-70.1786,-70.21258333,42.14358333,42.14758333,"5/9/16",4.79,"201681",10,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201681",10,"2,473","Gadus morhua (Atlantic cod)","7,999","201681_10",215,"Resting","F",10,"Representative","201681","Aug-35","5/9/16 22:07","4208.615N","07012.755W","5/9/16 22:37","4208.855N","07010.716W",-70.1786,-70.21258333,42.14358333,42.14758333,"5/9/16",4.79,"201681",10,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201681",10,"2,474","Gadus morhua (Atlantic cod)","7,999","201681_10",82,"Immature","F",10,"Representative","201681","Aug-35","5/9/16 22:07","4208.615N","07012.755W","5/9/16 22:37","4208.855N","07010.716W",-70.1786,-70.21258333,42.14358333,42.14758333,"5/9/16",4.79,"201681",10,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201681",10,"2,476","Gadus morhua (Atlantic cod)","7,999","201681_10",58,"Immature","U",10,"Representative","201681","Aug-35","5/9/16 22:07","4208.615N","07012.755W","5/9/16 22:37","4208.855N","07010.716W",-70.1786,-70.21258333,42.14358333,42.14758333,"5/9/16",4.79,"201681",10,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201681",10,"2,477","Gadus morhua (Atlantic cod)","7,999","201681_10",28,"Immature","U",10,"Representative","201681","Aug-35","5/9/16 22:07","4208.615N","07012.755W","5/9/16 22:37","4208.855N","07010.716W",-70.1786,-70.21258333,42.14358333,42.14758333,"5/9/16",4.79,"201681",10,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201681",10,"2,480","Gadus morhua (Atlantic cod)","7,999","201681_10",23,"Immature","U",10,"Representative","201681","Aug-35","5/9/16 22:07","4208.615N","07012.755W","5/9/16 22:37","4208.855N","07010.716W",-70.1786,-70.21258333,42.14358333,42.14758333,"5/9/16",4.79,"201681",10,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201681",10,"2,475","Gadus morhua (Atlantic cod)","7,999","201681_10",96,NA,NA,10,"Representative","201681","Aug-35","5/9/16 22:07","4208.615N","07012.755W","5/9/16 22:37","4208.855N","07010.716W",-70.1786,-70.21258333,42.14358333,42.14758333,"5/9/16",4.79,"201681",10,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201681",10,"2,478","Gadus morhua (Atlantic cod)","7,999","201681_10",77,NA,NA,10,"Representative","201681","Aug-35","5/9/16 22:07","4208.615N","07012.755W","5/9/16 22:37","4208.855N","07010.716W",-70.1786,-70.21258333,42.14358333,42.14758333,"5/9/16",4.79,"201681",10,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201681",10,"2,479","Gadus morhua (Atlantic cod)","7,999","201681_10",87,NA,NA,10,"Representative","201681","Aug-35","5/9/16 22:07","4208.615N","07012.755W","5/9/16 22:37","4208.855N","07010.716W",-70.1786,-70.21258333,42.14358333,42.14758333,"5/9/16",4.79,"201681",10,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201681",10,"2,481","Gadus morhua (Atlantic cod)","7,999","201681_10",29,NA,NA,10,"Representative","201681","Aug-35","5/9/16 22:07","4208.615N","07012.755W","5/9/16 22:37","4208.855N","07010.716W",-70.1786,-70.21258333,42.14358333,42.14758333,"5/9/16",4.79,"201681",10,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201681",11,"2,812","Gadus morhua (Atlantic cod)","7,999","201681_11",368,"Resting","F",11,"Representative","201681","Aug-33","5/9/16 23:20","4211.894N","07006.184W","5/9/16 23:50","4212.821N","07007.466W",-70.12443333,-70.10306667,42.19823333,42.21368333,"5/9/16",4.3,"201681",11,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201681",11,"3,223","Gadus morhua (Atlantic cod)","7,999","201681_11",186,"Immature","M",11,"Representative","201681","Aug-33","5/9/16 23:20","4211.894N","07006.184W","5/9/16 23:50","4212.821N","07007.466W",-70.12443333,-70.10306667,42.19823333,42.21368333,"5/9/16",4.3,"201681",11,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201681",23,"5,741","Gadus morhua (Atlantic cod)","7,999","201681_23",171,"Immature","F",23,"Representative","201681","Aug-34","5/11/16 20:23","4225.600N","07022.000W","5/11/16 20:53","4212.850N","07022.000W",-70.36666667,-70.36666667,42.42666667,42.21416667,"5/11/16",1.3,"201681",23,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201681",23,"5,742","Gadus morhua (Atlantic cod)","7,999","201681_23",11,"Immature","U",23,"Representative","201681","Aug-34","5/11/16 20:23","4225.600N","07022.000W","5/11/16 20:53","4212.850N","07022.000W",-70.36666667,-70.36666667,42.42666667,42.21416667,"5/11/16",1.3,"201681",23,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201681",25,"6,059","Gadus morhua (Atlantic cod)","7,999","201681_25",358,"Resting","M",25,"Representative","201681","30-Jul","5/17/16 14:15","4223.744N","07044.215W","5/17/16 14:45","4223.238N","07042.412W",-70.70686667,-70.73691667,42.39573333,42.3873,"5/17/16",15.06,"201681",25,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201681",25,"6,060","Gadus morhua (Atlantic cod)","7,999","201681_25",247,"Resting","M",25,"Representative","201681","30-Jul","5/17/16 14:15","4223.744N","07044.215W","5/17/16 14:45","4223.238N","07042.412W",-70.70686667,-70.73691667,42.39573333,42.3873,"5/17/16",15.06,"201681",25,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201681",25,"6,061","Gadus morhua (Atlantic cod)","7,999","201681_25",181,"Resting","F",25,"Representative","201681","30-Jul","5/17/16 14:15","4223.744N","07044.215W","5/17/16 14:45","4223.238N","07042.412W",-70.70686667,-70.73691667,42.39573333,42.3873,"5/17/16",15.06,"201681",25,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201681",25,"6,062","Gadus morhua (Atlantic cod)","7,999","201681_25",309,"Resting","F",25,"Representative","201681","30-Jul","5/17/16 14:15","4223.744N","07044.215W","5/17/16 14:45","4223.238N","07042.412W",-70.70686667,-70.73691667,42.39573333,42.3873,"5/17/16",15.06,"201681",25,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201681",25,"6,063","Gadus morhua (Atlantic cod)","7,999","201681_25",100,"Resting","F",25,"Representative","201681","30-Jul","5/17/16 14:15","4223.744N","07044.215W","5/17/16 14:45","4223.238N","07042.412W",-70.70686667,-70.73691667,42.39573333,42.3873,"5/17/16",15.06,"201681",25,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201681",25,"6,065","Gadus morhua (Atlantic cod)","7,999","201681_25",55,"Immature","M",25,"Representative","201681","30-Jul","5/17/16 14:15","4223.744N","07044.215W","5/17/16 14:45","4223.238N","07042.412W",-70.70686667,-70.73691667,42.39573333,42.3873,"5/17/16",15.06,"201681",25,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201681",25,"6,066","Gadus morhua (Atlantic cod)","7,999","201681_25",247,"Resting","M",25,"Representative","201681","30-Jul","5/17/16 14:15","4223.744N","07044.215W","5/17/16 14:45","4223.238N","07042.412W",-70.70686667,-70.73691667,42.39573333,42.3873,"5/17/16",15.06,"201681",25,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201681",25,"6,067","Gadus morhua (Atlantic cod)","7,999","201681_25",131,"Immature","F",25,"Representative","201681","30-Jul","5/17/16 14:15","4223.744N","07044.215W","5/17/16 14:45","4223.238N","07042.412W",-70.70686667,-70.73691667,42.39573333,42.3873,"5/17/16",15.06,"201681",25,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201681",25,"6,068","Gadus morhua (Atlantic cod)","7,999","201681_25",47,"Immature","F",25,"Representative","201681","30-Jul","5/17/16 14:15","4223.744N","07044.215W","5/17/16 14:45","4223.238N","07042.412W",-70.70686667,-70.73691667,42.39573333,42.3873,"5/17/16",15.06,"201681",25,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201681",25,"6,070","Gadus morhua (Atlantic cod)","7,999","201681_25",113,"Immature","M",25,"Representative","201681","30-Jul","5/17/16 14:15","4223.744N","07044.215W","5/17/16 14:45","4223.238N","07042.412W",-70.70686667,-70.73691667,42.39573333,42.3873,"5/17/16",15.06,"201681",25,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201681",25,"6,073","Gadus morhua (Atlantic cod)","7,999","201681_25",73,"Immature","F",25,"Representative","201681","30-Jul","5/17/16 14:15","4223.744N","07044.215W","5/17/16 14:45","4223.238N","07042.412W",-70.70686667,-70.73691667,42.39573333,42.3873,"5/17/16",15.06,"201681",25,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201681",25,"6,074","Gadus morhua (Atlantic cod)","7,999","201681_25",14,"Immature","F",25,"Representative","201681","30-Jul","5/17/16 14:15","4223.744N","07044.215W","5/17/16 14:45","4223.238N","07042.412W",-70.70686667,-70.73691667,42.39573333,42.3873,"5/17/16",15.06,"201681",25,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201681",25,"6,064","Gadus morhua (Atlantic cod)","7,999","201681_25",91,NA,NA,25,"Representative","201681","30-Jul","5/17/16 14:15","4223.744N","07044.215W","5/17/16 14:45","4223.238N","07042.412W",-70.70686667,-70.73691667,42.39573333,42.3873,"5/17/16",15.06,"201681",25,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201681",25,"6,069","Gadus morhua (Atlantic cod)","7,999","201681_25",104,NA,NA,25,"Representative","201681","30-Jul","5/17/16 14:15","4223.744N","07044.215W","5/17/16 14:45","4223.238N","07042.412W",-70.70686667,-70.73691667,42.39573333,42.3873,"5/17/16",15.06,"201681",25,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201681",25,"6,071","Gadus morhua (Atlantic cod)","7,999","201681_25",37,NA,NA,25,"Representative","201681","30-Jul","5/17/16 14:15","4223.744N","07044.215W","5/17/16 14:45","4223.238N","07042.412W",-70.70686667,-70.73691667,42.39573333,42.3873,"5/17/16",15.06,"201681",25,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201681",25,"6,072","Gadus morhua (Atlantic cod)","7,999","201681_25",55,NA,NA,25,"Representative","201681","30-Jul","5/17/16 14:15","4223.744N","07044.215W","5/17/16 14:45","4223.238N","07042.412W",-70.70686667,-70.73691667,42.39573333,42.3873,"5/17/16",15.06,"201681",25,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201681",25,"6,075","Gadus morhua (Atlantic cod)","7,999","201681_25",73,NA,NA,25,"Representative","201681","30-Jul","5/17/16 14:15","4223.744N","07044.215W","5/17/16 14:45","4223.238N","07042.412W",-70.70686667,-70.73691667,42.39573333,42.3873,"5/17/16",15.06,"201681",25,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201681",26,"6,541","Gadus morhua (Atlantic cod)","7,999","201681_26",402,"Ripe & Running","M",26,"Representative","201681","17-Apr","5/17/16 16:45","4232.086N","07042.700W","5/17/16 17:15","4230.627N","07042.543W",-70.70905,-70.71166667,42.53476667,42.51045,"5/17/16",21.79,"201681",26,"7,999","Gadus morhua (Atlantic cod)","1/2",TRUE
"201681",26,"6,542","Gadus morhua (Atlantic cod)","7,999","201681_26",296,"Ripe & Running","F",26,"Representative","201681","17-Apr","5/17/16 16:45","4232.086N","07042.700W","5/17/16 17:15","4230.627N","07042.543W",-70.70905,-70.71166667,42.53476667,42.51045,"5/17/16",21.79,"201681",26,"7,999","Gadus morhua (Atlantic cod)","1/2",TRUE
"201681",26,"6,544","Gadus morhua (Atlantic cod)","7,999","201681_26",273,"Ripe","F",26,"Representative","201681","17-Apr","5/17/16 16:45","4232.086N","07042.700W","5/17/16 17:15","4230.627N","07042.543W",-70.70905,-70.71166667,42.53476667,42.51045,"5/17/16",21.79,"201681",26,"7,999","Gadus morhua (Atlantic cod)","1/2",TRUE
"201681",26,"6,545","Gadus morhua (Atlantic cod)","7,999","201681_26",288,"Spent","F",26,"Representative","201681","17-Apr","5/17/16 16:45","4232.086N","07042.700W","5/17/16 17:15","4230.627N","07042.543W",-70.70905,-70.71166667,42.53476667,42.51045,"5/17/16",21.79,"201681",26,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201681",26,"6,546","Gadus morhua (Atlantic cod)","7,999","201681_26",372,"Resting","F",26,"Representative","201681","17-Apr","5/17/16 16:45","4232.086N","07042.700W","5/17/16 17:15","4230.627N","07042.543W",-70.70905,-70.71166667,42.53476667,42.51045,"5/17/16",21.79,"201681",26,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201681",26,"6,547","Gadus morhua (Atlantic cod)","7,999","201681_26",181,"Developing","F",26,"Representative","201681","17-Apr","5/17/16 16:45","4232.086N","07042.700W","5/17/16 17:15","4230.627N","07042.543W",-70.70905,-70.71166667,42.53476667,42.51045,"5/17/16",21.79,"201681",26,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201681",26,"6,548","Gadus morhua (Atlantic cod)","7,999","201681_26",144,"Immature","F",26,"Representative","201681","17-Apr","5/17/16 16:45","4232.086N","07042.700W","5/17/16 17:15","4230.627N","07042.543W",-70.70905,-70.71166667,42.53476667,42.51045,"5/17/16",21.79,"201681",26,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201681",26,"6,549","Gadus morhua (Atlantic cod)","7,999","201681_26",206,"Ripe & Running","M",26,"Representative","201681","17-Apr","5/17/16 16:45","4232.086N","07042.700W","5/17/16 17:15","4230.627N","07042.543W",-70.70905,-70.71166667,42.53476667,42.51045,"5/17/16",21.79,"201681",26,"7,999","Gadus morhua (Atlantic cod)","1/2",TRUE
"201681",26,"6,550","Gadus morhua (Atlantic cod)","7,999","201681_26",186,"Developing","F",26,"Representative","201681","17-Apr","5/17/16 16:45","4232.086N","07042.700W","5/17/16 17:15","4230.627N","07042.543W",-70.70905,-70.71166667,42.53476667,42.51045,"5/17/16",21.79,"201681",26,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201681",26,"6,551","Gadus morhua (Atlantic cod)","7,999","201681_26",206,"Ripe & Running","M",26,"Representative","201681","17-Apr","5/17/16 16:45","4232.086N","07042.700W","5/17/16 17:15","4230.627N","07042.543W",-70.70905,-70.71166667,42.53476667,42.51045,"5/17/16",21.79,"201681",26,"7,999","Gadus morhua (Atlantic cod)","1/2",TRUE
"201681",26,"6,552","Gadus morhua (Atlantic cod)","7,999","201681_26",158,"Immature","M",26,"Representative","201681","17-Apr","5/17/16 16:45","4232.086N","07042.700W","5/17/16 17:15","4230.627N","07042.543W",-70.70905,-70.71166667,42.53476667,42.51045,"5/17/16",21.79,"201681",26,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201681",26,"6,553","Gadus morhua (Atlantic cod)","7,999","201681_26",153,"Developing","M",26,"Representative","201681","17-Apr","5/17/16 16:45","4232.086N","07042.700W","5/17/16 17:15","4230.627N","07042.543W",-70.70905,-70.71166667,42.53476667,42.51045,"5/17/16",21.79,"201681",26,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201681",26,"6,554","Gadus morhua (Atlantic cod)","7,999","201681_26",140,"Immature","M",26,"Representative","201681","17-Apr","5/17/16 16:45","4232.086N","07042.700W","5/17/16 17:15","4230.627N","07042.543W",-70.70905,-70.71166667,42.53476667,42.51045,"5/17/16",21.79,"201681",26,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201681",27,"7,129","Gadus morhua (Atlantic cod)","7,999","201681_27",224,"Resting","F",27,"Representative","201681","19-May","5/17/16 19:34","4232.046N","07025.841W","5/17/16 20:04","4230.963N","07024.688W",-70.41146667,-70.43068333,42.5341,42.51605,"5/17/16",3.18,"201681",27,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201681",27,"7,130","Gadus morhua (Atlantic cod)","7,999","201681_27",181,"Immature","F",27,"Representative","201681","19-May","5/17/16 19:34","4232.046N","07025.841W","5/17/16 20:04","4230.963N","07024.688W",-70.41146667,-70.43068333,42.5341,42.51605,"5/17/16",3.18,"201681",27,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201681",27,"7,131","Gadus morhua (Atlantic cod)","7,999","201681_27",181,"Resting","F",27,"Representative","201681","19-May","5/17/16 19:34","4232.046N","07025.841W","5/17/16 20:04","4230.963N","07024.688W",-70.41146667,-70.43068333,42.5341,42.51605,"5/17/16",3.18,"201681",27,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201681",29,"7,477","Gadus morhua (Atlantic cod)","7,999","201681_29",300,"Resting","F",29,"Representative","201681","Nov-50","5/17/16 22:28","4228.726N","07009.492W","5/17/16 22:58","4230.044N","07008.967W",-70.14945,-70.1582,42.47876667,42.50073333,"5/17/16",7.91,"201681",29,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201681",29,"7,478","Gadus morhua (Atlantic cod)","7,999","201681_29",338,"Resting","F",29,"Representative","201681","Nov-50","5/17/16 22:28","4228.726N","07009.492W","5/17/16 22:58","4230.044N","07008.967W",-70.14945,-70.1582,42.47876667,42.50073333,"5/17/16",7.91,"201681",29,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
