,air_temperatures_deg_f,atmospheric_pressure_mb,grid_id,month,visibility_m,wave_height_m,wave_period_s,wind_direction_degrees,wind_gust_m/s,wind_speed_m/s
186,62.127435446661366,1014.3001608117274,53.0,7,2367.935863680117,1.117330632784623,7.349188617559593,194.85851525121498,5.4695867682900365,4.6169933253169795
187,66.16151704879273,1015.318585749158,53.0,8,2627.7907877900484,1.0037474423638553,7.1469363103954064,194.93834477807405,5.659337156889888,4.753809586808909
188,63.44908494319103,1018.2641715316379,53.0,9,2669.898486756288,1.2748148261007928,7.373446969137555,181.2214714518604,6.819853244477667,5.6709439608341
189,56.374072686650585,1015.8159046484033,53.0,10,2718.919531474275,1.8970015239101057,7.523265953265709,196.66933931566894,9.021080082944566,7.395588922828402
190,48.19901424787524,1015.5684184923869,53.0,11,2797.8226030334854,2.08378138806717,7.445289649820104,210.74304158811447,9.878838934752684,7.972659954870017
191,41.90656334215085,1016.2087362234852,53.0,12,2759.2929962941803,2.2318684765323877,7.554935480310694,215.39968168020033,10.536046927507785,8.435092176473653
192,36.92231835452375,1013.5564919383096,54.0,1,2653.3855687246087,2.789270817383348,8.203490122157605,212.22211524950637,11.662906486701175,9.321215984828719
193,36.38833123198425,1013.7862629638971,54.0,2,2697.4628894007897,2.7542417501102125,8.29476838844676,210.2140805390782,11.102893843503637,8.863607643417632
194,35.74579803135343,1013.7208560585724,54.0,3,2757.9771041757704,2.417150813524112,7.747548449290445,216.53585158203336,10.658266828446896,8.644270964214927
195,40.19445214406836,1014.7790150341473,54.0,4,2700.8346641855774,1.9216012057507565,7.88433710678854,198.7286781418608,8.236365700170063,6.79031128770224
196,46.992990590793745,1015.6481167044783,54.0,5,2528.4100811657595,1.3485793020041208,7.4179977204625995,185.54480519624715,6.437712029169229,5.412635764730547
197,54.46873028079301,1013.7289244969971,54.0,6,2591.323330560384,1.1942848826707462,7.268280334316998,200.16508059413889,6.012888369866018,5.081639153344742
198,62.12743602931602,1014.3001602860178,54.0,7,2367.9360908549393,1.117330429478137,7.349188121565069,194.8585177435394,5.469587020612648,4.616993558401644
199,66.16151656648852,1015.3185856083575,54.0,8,2627.7910283074825,1.0037472656010278,7.146936150489822,194.9383460357005,5.659336795212181,4.753809310694921
200,63.44908290083885,1018.2641712598954,54.0,9,2669.8984064339465,1.2748147114083728,7.373447102467827,181.22147385285518,6.819852807033441,5.670943613763269
201,56.3740707024158,1015.8159056378184,54.0,10,2718.919483083126,1.8970011555356412,7.523265143339375,196.66933731140406,9.021080087165295,7.3955889798347005
202,48.199011730061834,1015.5684191521833,54.0,11,2797.8226131186643,2.0837809783049956,7.445288797190086,210.7430453295981,9.87883909669599,7.972660077041311
203,41.906560076055264,1016.2087356824178,54.0,12,2759.293055831175,2.231868053884398,7.554934539615667,215.3996919706333,10.536047325510605,8.435092428371567
204,36.92231432839586,1013.5564929458565,55.0,1,2653.385539049234,2.7892702712669473,8.20348920753887,212.22211987053063,11.662907105192524,9.321216429063858
205,36.388325530219504,1013.7862658971763,55.0,2,2697.4630311799638,2.7542409740207123,8.294767227376846,210.21408271321988,11.102894084642784,8.863607774635613
206,35.74579760048108,1013.7208547679548,55.0,3,2757.977301106054,2.417150404636613,7.747547728966921,216.53583903110862,10.658267329910947,8.644271365558613
207,40.19445286432908,1014.7790147633013,55.0,4,2700.8349712897807,1.9216009093942414,7.884336438559809,198.7286843040529,8.23636604376868,6.790311536366449
208,46.99299284391507,1015.648117648136,55.0,5,2528.410512982472,1.3485790812490877,7.417997177021146,185.54480488609192,6.437712231177549,5.412635913748478
209,54.46873183631069,1013.7289242024377,55.0,6,2591.323579024631,1.1942846885779081,7.26827978266194,200.16508777563774,6.0128886451509045,5.081639363242422
210,62.12743661077425,1014.3001597613876,55.0,7,2367.936317563279,1.1173302265891216,7.349187626589022,194.85852023074608,5.46958727241714,4.616993791007691
211,66.16151608517465,1015.318585467846,55.0,8,2627.7912683310365,1.0037470892011664,7.146935990912588,194.93834729074456,5.659336434277144,4.753809035147905
212,63.44908086268043,1018.2641709887109,55.0,9,2669.8983262765382,1.2748145969514622,7.373447235524318,181.22147624891969,6.819852370487465,5.670943267405115
213,56.374068722255444,1015.8159066252019,55.0,10,2718.919434791343,1.8970007879175987,7.523264335076148,196.66933531125468,9.021080091377359,7.395589036723942
214,48.199009217418514,1015.5684198106247,55.0,11,2797.8226231831336,2.0837805693842304,7.445287946310863,210.74304906339893,9.878839258306758,7.972660198961737
215,41.90655681666629,1016.2087351424615,55.0,12,2759.293115245916,2.231867632104275,7.5549336008522685,215.3997022399359,10.53604772269616,8.435092679752232
216,36.92231031055049,1013.5564939513309,56.0,1,2653.3855094349074,2.789269726274014,8.203488294801685,212.2221244820486,11.662907722411518,9.32121687238512
217,36.388319840184394,1013.7862688244212,56.0,2,2697.4631726674716,2.75424019952778,8.294766068695477,210.214084882889,11.102894325285863,8.863607905583653
218,35.74579717049514,1013.7208534799925,56.0,3,2757.9774976312137,2.417149996590275,7.747547010125241,216.53582650600367,10.65826783034339,8.64427176607666
219,40.19445358310809,1014.7790144930128,56.0,4,2700.835277762212,1.9216006136473889,7.8843357717057545,198.7286904535682,8.23636638666045,6.790311784519107
220,46.992995092401294,1015.6481185898525,56.0,5,2528.4109439108556,1.3485788609481903,7.417996634697656,185.54480457657485,6.437712432770301,5.412636062459851
221,54.46873338862839,1013.7289239084845,56.0,6,2591.3238269777394,1.194284494884357,7.2682792321417455,200.1650949423629,6.012888919869478,5.081639572708302
222,62.12743719103631,1014.3001592378369,56.0,7,2367.936543805237,1.1173300241174884,7.349187132631237,194.85852271283613,5.4695875237036224,4.616994023135223
223,66.16151560485096,1015.3185853276235,56.0,8,2627.7915078608166,1.0037469131641934,7.146935831663636,194.93834854320676,5.659336074084622,4.753808760167745
224,63.449078828714924,1018.2641707180844,56.0,9,2669.89824628403,1.2748144827300119,7.373447368307085,181.2214786400551,6.81985193483955,5.670942921759488
225,56.374066746168666,1015.8159076105542,56.0,10,2718.9193865989064,1.897000421055818,7.523263528475676,196.66933331522006,9.021080095580755,7.395589093496153
226,48.1990067099442,1015.5684204677118,56.0,11,2797.822633226899,2.083780161304693,7.445287097182065,210.74305278951866,9.878839419585063,7.972660320631349
227,41.90655356398252,1016.208734603616,56.0,12,2759.29317453843,2.2318672111918367,7.554932664020089,215.39971248811253,10.536048119064633,8.43509293061576
228,36.922306300986,1013.5564949547331,57.0,1,2653.385479881617,2.7892691824043228,8.203487383945673,212.22212908406206,11.66290833835841,9.321217314792687
229,36.38831416187658,1013.7862717456329,57.0,2,2697.46331386337,2.7542394266310937,8.294764912402178,210.2140870480864,11.102894565432972,8.863608036261807
230,35.7457967413954,1013.7208521946845,57.0,3,2757.977693751331,2.4171495893849295,7.74754629276511,216.5358140067132,10.65826832974443,8.64427216576923
231,40.19445430040568,1014.7790142232811,57.0,4,2700.8355836029978,1.9216003185100772,7.884335106226101,198.7286965904092,8.23636672884551,6.790312032160318
232,46.99299733625333,1015.648119529628,57.0,5,2528.411373951085,1.3485786411013378,7.417996093491907,185.5448042676956,6.437712633947564,5.412636210864725
233,54.46873493774672,1013.7289236151369,57.0,6,2591.3240744198106,1.1942843015900122,7.2682786827561845,200.16510209431732,6.01288919402185,5.081639781742469
234,62.127437770102446,1014.3001587153651,57.0,7,2367.9367695809046,1.1173298220631536,7.349186639691509,194.8585251898105,5.469587774472197,4.616994254784334
235,66.16151512551723,1015.3185851876901,57.0,8,2627.79174689692,1.0037467374900368,7.146935672742899,194.93834979308755,5.659335714634463,4.753808485754324
236,63.44907679894144,1018.2641704480155,57.0,9,2669.898166456388,1.2748143687439744,7.373447500816185,181.2214810262623,6.819851500089515,5.670942576826245
237,56.37406477415466,1015.8159085938757,57.0,10,2718.9193385057956,1.8970000549501473,7.523262723537625,196.6693313232993,9.021080099775492,7.395589150151355
238,48.19900420763784,1015.5684211234445,57.0,11,2797.822643249964,2.0837797540662173,7.445286249803338,210.74305650795873,9.878839580530968,7.972660442050198
239,41.9065503180026,1016.208734065881,57.0,12,2759.2932337087404,2.2318667911469072,7.55493172911874,215.39972271516743,10.53604851461618,8.43509318096225
240,36.922336827909966,1013.556487315305,65.0,1,2653.3857048863674,2.7892733231704123,8.203494318771709,212.2220940465123,11.662903648830675,9.321213946511131
241,36.388357393821394,1013.786249504911,65.0,2,2697.462238864711,2.754245311100188,8.294773715871402,210.21407056329963,11.10289273706669,8.863607041340275
242,35.745800008357485,1013.72086198041,65.0,3,2757.9762005856983,2.417152689653457,7.74755175440519,216.5359091703875,10.658264527541576,8.644269122699413
243,40.194448839241765,1014.7790162768897,65.0,4,2700.833255076199,1.9216025655457039,7.8843401728728155,198.72864986741,8.236364123610613,6.790310146737494
244,46.99298025262724,1015.6481123746222,65.0,5,2528.40809982857,1.3485803149110867,7.418000213976005,185.54480661935557,6.4377111022792155,5.412635080980334
245,54.4687231434939,1013.7289258485458,65.0,6,2591.3221905131413,1.1942857732415508,7.268282865517493,200.16504764272585,6.0128871067556116,5.081638190255387
246,62.127433361367366,1014.3001626932174,65.0,7,2367.9350506319647,1.1173313604091062,7.34919039270099,194.85850633130138,5.469585865239107,4.6169924911177755
247,66.16151877493716,1015.318586253077,65.0,8,2627.789926989308,1.003748074989815,7.146936882690077,194.93834027708726,5.659338451317627,4.753810575008067
248,63.44909225267477,1018.2641725041915,65.0,9,2669.8987742262248,1.2748152365796452,7.373446491954695,181.22146285881152,6.81985481007026,5.670945202984502
249,56.374079788134836,1015.8159011073318,65.0,10,2718.9197046639533,1.8970028423052268,7.523268851954489,196.66934648884006,9.021080067838767,7.3955887188055
250,48.199023259012606,1015.5684161310063,65.0,11,2797.822566939098,2.0837828545869836,7.445292701343387,210.74302819751807,9.878838355165106,7.972659517624625
251,41.90657503135545,1016.2087381599399,65.0,12,2759.2927832140376,2.2318699891699394,7.554938847014559,215.39964485121791,10.536045503074153,8.4350912749427
252,36.92233272014404,1013.5564883432824,66.0,1,2653.385674609264,2.7892727659803773,8.203493385607198,212.22209876123736,11.66290427986321,9.321214399754052
253,36.38835157644163,1013.7862524976686,66.0,2,2697.46238351875,2.7542445192738754,8.294772531258404,210.21407278152657,11.102892983095433,8.86360717521897
254,35.74579956874832,1013.7208606636226,66.0,3,2757.9764015091496,2.417152272474922,7.747551019475624,216.535896364967,10.658265039173843,8.644269532181172
255,40.19444957410726,1014.7790160005519,66.0,4,2700.8335684075737,1.92160226317995,7.88433949109437,198.72865615455325,8.236364474176401,6.790310400443882
256,46.99298255143524,1015.6481133374147,66.0,5,2528.4085404012562,1.3485800896797906,7.417999659515157,185.54480630291133,6.437711308383671,5.412635233019913
257,54.46872473055292,1013.7289255480139,66.0,6,2591.3224440155136,1.194285575213081,7.268282302676495,200.16505496984448,6.012887387622467,5.081638404409175
258,62.12743395461587,1014.3001621579496,66.0,7,2367.935281937284,1.1173311534060981,7.349189887688285,194.85850886894133,5.469586122149455,4.616992728440391
259,66.16151828386367,1015.3185861097163,66.0,8,2627.7901718798335,1.0037478950130831,7.146936719877087,194.93834155757995,5.659338083063889,4.753810293873769
260,63.4490901731885,1018.2641722275082,66.0,9,2669.8986924434603,1.2748151198018853,7.37344662770918,181.2214653034612,6.819854364672416,5.670944849603225
261,56.37407776782266,1015.8159021147367,66.0,10,2718.9196553929555,1.8970024672329715,7.523268027302062,196.66934444813356,9.02108007213624,7.39558877684829
262,48.19902069542028,1015.5684168027992,66.0,11,2797.8225772076457,2.083782437374507,7.445291833210836,210.74303200702943,9.878838520052868,7.9726596420172395
263,41.90657170587566,1016.208737609035,66.0,12,2759.2928438335352,2.2318695588373565,7.5549378892157995,215.39965532875178,10.53604590831347,8.435091531420628
264,36.92232862065212,1013.5564893691891,67.0,1,2653.3856443931454,2.7892722099126517,8.203492454322298,212.22210346646585,11.6629049096247,9.321214852084037
265,36.38834577077942,1013.7862554843979,67.0,2,2697.462527881423,2.754243729042485,8.294771349031494,210.2140749952855,11.102893228628616,8.863607308828005
266,35.74579913002463,1013.7208593494875,67.0,3,2757.9766020278935,2.417151856136682,7.747550286026376,216.53588358533958,10.658265549775567,8.644269940838141
267,40.19445030749256,1014.7790157247708,67.0,4,2700.833881107825,1.921601961423231,7.884338810689188,198.72866242903274,8.236364824036068,6.7903106536392475
268,46.992984845612916,1015.6481142982677,67.0,5,2528.408980086527,1.3485798649021628,7.417999106171122,185.54480598710452,6.437711514072986,5.412635384753246
269,54.46872631441523,1013.7289252480871,67.0,6,2591.3226970072724,1.1942853775834865,7.268281740969188,200.16506228220453,6.012887667923591,5.081638618131609
270,62.12743454666942,1014.3001616237595,67.0,7,2367.9355127767003,1.1173309468200423,7.349189383692793,194.85851140146985,5.469586378542325,4.6169929652849815
271,66.16151779377934,1015.3185859666445,67.0,8,2627.790416277094,1.003747715398866,7.14693655739204,194.9383428354934,5.659337715551899,4.753810013305742
272,63.44908809789081,1018.2641719513823,67.0,9,2669.898610825426,1.2748150032593433,7.373446763190225,181.22146774318682,6.819853920171707,5.670944496933737
273,56.374075751579866,1015.8159031201125,67.0,10,2718.9196062212013,1.8970020929161993,7.523267204310675,196.66934241153754,9.021080076425056,7.395588834774167
274,48.199018136991626,1015.5684174732388,67.0,11,2797.8225874555105,2.083782021002393,7.4452909668269065,210.74303580886757,9.878838684608509,7.972659766159299
275,41.90656838709416,1016.2087370592396,67.0,12,2759.292904330931,2.2318691293715633,7.55493693334627,215.39966578518144,10.536046312736536,8.43509178738195
276,36.92232452943158,1013.5564903930257,68.0,1,2653.3856142379923,2.7892716549668837,8.203491524916416,212.22210816220078,11.662905538115542,9.321215303501374
277,36.388339976831084,1013.786258465101,68.0,2,2697.46267195282,2.754242940405516,8.294770169189919,210.2140772045778,11.102893473666397,8.863607442167458
278,35.74579869218613,1013.7208580380038,68.0,3,2757.976802142058,2.417151440638472,7.747549554056981,216.5358708314971,10.658266059347064,8.644270348670574
279,40.194451039398146,1014.779015449546,68.0,4,2700.8341931771533,1.9216016602753554,7.884338131656833,198.72866869085246,8.236365173189835,6.790310906323749
280,46.9929871351617,1015.648115257182,68.0,5,2528.4094188846607,1.3485796405780603,7.417998553943548,185.54480567193488,6.437711719347287,5.412635536180432
281,54.46872789508183,1013.7289249487653,68.0,6,2591.3229494885786,1.1942851803526422,7.268281180395218,200.16506957981068,6.012887947659161,5.081638831422821
282,62.12743513752841,1014.3001610906475,68.0,7,2367.93574315036,1.1173307406508075,7.349188880714193,194.85851392888858,5.46958663441788,4.6169932016517
283,66.16151730468381,1015.3185858238612,68.0,8,2627.790660181242,1.00374753614705,7.146936395234832,194.9383441108284,5.659337348781427,4.753809733303806
284,63.44908602678036,1018.2641716758134,68.0,9,2669.898529372069,1.2748148869519442,7.373446898397914,181.22147017798986,6.819853476567849,5.67094414497582
